Student_ID,parental_level_of_education,lunch_plan,test_preparation_course
43E1519F2042,1,2,0
AD59DD156E95,1,2,0
4802DCF935A0,1,2,0
2FF132E08CA3,1,2,0
AE6DD4190E1A,1,2,0
35458460B846,1,2,0
8B1B5F3FDEB2,1,1,0
60258D646DDB,1,2,0
2428CA231380,1,2,0
77CBC1086423,1,2,0
0AACB8FF24B4,1,2,0
4CA8AC460BAD,1,1,0
EFC8DCB1139C,1,2,0
8CC9C9B495DD,1,2,0
38CD7CA404EF,1,1,0
93D484D71799,1,2,0
CF51A52CD06A,1,1,0
E4D35FFFEE48,1,2,0
F27D5FAAB689,1,2,0
3276FF5247AB,1,2,0
4A333A23C5D0,1,2,0
48BDB417D917,1,1,0
CBFFD6EA6552,1,2,0
7854354FFC63,1,2,0
7CDCD2A3CC30,1,2,0
402093B50F07,1,1,0
D11B4FDCE6FC,1,1,0
395FE2E19FE6,1,2,0
446C38A82833,1,2,0
153D811E08FB,1,1,0
0D61BA602316,1,2,0
E5C92545045F,1,2,0
CC2F443C5C99,1,1,0
3DAA4AA75CB6,1,2,0
0C108BF0169F,1,2,0
BD5932B3BD71,1,2,0
8BF820548DED,1,2,0
198BC28F4C79,1,2,0
AA4108492775,1,2,0
B814C88DED05,1,1,0
F1D0A5877494,1,1,0
5ADF231C953C,1,2,0
7EDBB8F1D71C,1,2,0
9478F8191330,1,2,0
18CBFA9D3A9F,1,2,0
4E013FE63B70,1,2,0
6E574745ADFD,1,2,0
4EFBB6761292,1,2,0
FDA4D0DDDE7F,1,2,0
0849A9259271,1,1,0
F3A66D61CE56,1,1,0
AA7288A8359C,1,2,0
F61EF2F86206,1,2,0
78DE1881B331,1,2,0
9B5005FD8A1B,1,1,0
C782923511BF,1,2,0
56A440B24863,1,2,0
226840CABC14,1,2,0
CB23C2947084,1,2,0
A4FD384F7256,1,1,0
49B485B1DFF6,1,2,0
1F5C0DB56347,1,2,0
493EFBA51280,1,1,0
168F35937296,1,1,0
E7436BC28858,1,1,0
F43FDFEB98FA,1,2,0
6CD0DF673D58,1,2,0
592288068D0E,1,2,0
3D8DC159614F,1,2,0
C3061BF79477,1,2,0
C99E2A998253,1,2,0
19722F5952DD,1,2,0
A3CCABFB4B5C,1,2,0
2B3E643FA766,1,2,0
DC16EE01489C,1,1,0
FC51978DBF62,1,2,0
7E12EF45845C,1,2,0
E31B8A46282D,1,2,0
BDB1E4A411D2,1,1,0
CC1C1725F728,1,2,0
7CC1CEAE852E,1,2,0
9E1BAE3EFE7D,1,1,0
21D71B2E128A,1,2,0
377BA9A6E418,1,1,0
9AB24E51F16A,1,2,0
9CE51413C045,1,1,0
52CD9A8E44CB,1,2,0
1C1ADA4E9E7F,1,2,0
99610D179BB1,1,2,0
738618B83B57,1,2,0
1EFC92B0F8CA,1,2,0
FEE71DB64712,1,2,0
6578EB41D207,1,1,0
959495040897,1,1,0
D2CD4A9C4E2C,1,1,0
771D0BC4FB5E,1,2,0
87CA803A0EA2,1,1,0
605AC17D0204,1,2,0
A1099A67BA1C,1,2,0
D132A9371F5A,1,1,0
950C36E7E880,1,2,0
00E7C83E7D03,1,2,0
DF7E31538559,1,2,0
4322895D34FF,1,2,0
E955849C4B86,1,2,0
240766E80C3D,1,2,0
62475ADCE79B,1,1,0
FACB636DFE8B,1,2,0
48547B1FCFE0,1,2,0
2F413E4EE22D,1,2,0
7871AA9DD084,1,2,0
72E5D0E6DA12,1,2,0
F8E503B20A19,1,2,0
E99ED75412EA,1,1,0
4403A800FA0C,1,2,0
EA35CA02E260,1,2,0
86E3CAC49AB9,1,2,0
74FBBB154C39,1,2,0
8CC38609E32B,2,2,0
7D39374EC805,2,1,0
4C25D2D418EC,2,2,0
22AF361EB8BC,2,2,0
E2258E4F09CA,2,2,0
E64E600928E1,2,2,0
98C57B1D2E5C,2,2,0
3005C243B257,2,2,0
B944854DBA45,2,2,0
6A89E12B5DEC,2,2,0
12B92F8CBA64,2,2,0
7676195ABF74,2,2,0
CD1065DD9120,2,2,0
7D90E0B4EBDF,2,1,0
434FE647F2B5,2,2,0
D6B2B541E861,2,2,0
CE48DF40E321,2,1,0
E6B17B9C62AB,2,2,0
D128D6CBA66A,2,2,0
45D15C5E203A,2,1,0
C01EAFEA58A1,2,2,0
680CF5F7AEEF,2,2,0
90F347125D27,2,1,0
28C179918559,2,1,0
03C440C5199C,2,1,0
BF0DAF397AD5,2,1,0
B03A186B6F6A,2,1,0
E7AFE8B0FC13,2,1,0
7BB547276B1E,2,1,0
8D33C0362397,2,1,0
00A29B9734B4,2,2,0
B6216E2EADCE,2,1,0
315438036B3A,2,1,0
F54D045537F4,2,2,0
1329C72D8787,2,1,0
0409A342D107,2,1,0
1AF90CE789E2,2,2,0
F3003375BB3D,2,2,0
BACB506B8512,2,1,0
DEFE4FA15059,2,1,0
9EE483033922,2,2,0
75FFFC0FB397,2,2,0
CED46B7954A8,2,2,0
42EAD879A019,2,2,0
11773EC36EC1,2,2,0
514359F1B74D,2,1,0
ECC06C13AD29,2,1,0
B0EEAAF4FAEF,2,2,0
9DD832A8F1AA,2,2,0
C0E6B3F5D132,2,1,0
7A26BADAAED8,2,2,0
A04586F90A7E,2,2,0
EE9D165109EA,2,1,0
DA30D2997CD0,2,2,0
C3A1689DC962,2,2,0
5F73E8A5C12D,2,1,0
28017C810D08,2,1,0
DAF574DC1DCC,2,1,0
15C2005F8BE6,2,1,0
1C0C676F6404,2,1,0
81EA5AACAE62,2,2,0
0161F5927B78,2,2,0
0C2C7A7D9F06,2,2,0
1065E531486A,2,2,0
5EC54A3634C4,2,1,0
5C6E4E772A46,2,1,0
B0F3DAF53680,2,1,0
D63633E80D95,2,2,0
51A8CC09F9FF,2,2,0
7AC55AD8DB89,2,2,0
B3FC85821768,2,1,0
1761EAEB10A9,2,2,0
5696B5A4EE70,2,2,0
C47F958ADF64,2,1,0
B3852DFAC7E0,2,2,0
67408F770515,2,2,0
EAD8E09DFA79,2,1,0
D2FBBE842488,2,1,0
2DA879154519,2,2,0
451048AA3C25,2,1,0
C44DAB2103DD,2,2,0
D3FB1811A60B,2,1,0
ECFFA2F3516B,2,2,0
550757E1C0B3,2,2,0
FE6802584ED3,2,2,0
BF55A2C58A1B,2,2,0
76FF6E4F240C,2,2,0
FDDB4FCD74E7,2,2,0
BB3CCFB22F7B,2,1,0
94234B8A48F4,2,2,0
20D059A58CAA,2,1,0
13BE594AEFDB,2,2,0
F09D1FCF3966,2,1,0
C8F0B3D5312C,2,1,0
7286040E7974,2,2,0
FB92FD5CDD33,2,2,0
D834CCCC7EAE,2,1,0
EBFF21605CC6,2,2,0
9ABD506FE024,2,2,0
82B43EA3DA70,2,2,0
6B156B454D40,2,2,0
C1F066AD475D,2,2,0
157D23B47BBF,2,2,0
078C9D6C7846,2,2,0
45C2B209B3B3,2,2,0
36FEF26338A0,2,1,0
15BAA7386610,2,1,0
3BDD8AD15E95,2,1,0
F0714931CC06,2,2,0
2397396066FF,2,2,0
6E62EDEEC905,2,2,0
6B188C86D3BB,2,2,0
9508878DBECD,2,2,0
26663929B9D5,2,1,0
5C998F62377E,2,1,0
2DF8539DE639,2,1,0
723E537F641E,2,1,0
760EE84C6AA7,2,2,0
36D5545BFA4D,3,1,0
FDF6FE283A49,3,2,0
419BAB44F9B4,3,2,0
5A45CFCB4819,3,1,0
F50EFA167C35,3,2,0
6FD841149FEC,3,1,0
21D6F8F21AA2,3,1,0
338D452B1F05,3,2,0
22DD464BA2AB,3,1,0
8F0644B7C78E,3,2,0
EDE430AD39D6,3,1,0
9825D0BC400A,3,1,0
61A8766708E7,3,2,0
29D5420C7B8E,3,2,0
22568EDE52C4,3,1,0
C742FB8EA4AB,3,1,0
15105D5AE66F,3,1,0
FDFB401FB111,3,2,0
77AF04C9984F,3,2,0
A49C2A63E851,3,2,0
FAB8D651298F,3,1,0
E38759EE6B1A,3,1,0
F83EBC9F4C13,3,1,0
95FE8B6700A3,3,1,0
A7522D288698,3,1,0
B11DB932EAF4,3,2,0
EF10567A6D03,3,1,0
5735592E2F04,3,2,0
00286B0CC7E8,3,2,0
B5A0C46A7724,3,1,0
9E9A6347A464,3,2,0
6F91658B6649,3,2,0
9C50571B35D7,3,1,0
7949C5218FD5,3,2,0
E0B7E82AB286,3,2,0
A5A44CFE114D,3,2,0
76BB9D890DD5,3,2,0
F407302B4506,3,2,0
C8744326ED44,3,2,0
8436CBC3C15C,3,2,0
66F1CCAB0182,3,2,0
9E51BE31D56D,3,1,0
2A238AE66A67,3,2,0
BA41D2DBD884,3,2,0
1AB55D32677B,3,2,0
DAADC4661AC4,3,2,0
4A660B4E1D12,3,2,0
DE272CCB97E4,3,1,0
CA030BFFD583,3,2,0
F9B0DC5C7DF1,3,2,0
5C4D3C4A8FAF,3,2,0
CC3F9DA412EB,3,2,0
FCF3BECE85DB,3,2,0
73DB180358CD,3,2,0
FB2C3926D4EF,3,2,0
4F1D3DD077AD,3,2,0
C91925B8883D,3,1,0
C8D9B82062BF,3,1,0
22E7A1158638,3,2,0
6E39B11464EC,3,2,0
71056FB2AD17,3,2,0
1272940F8AEF,3,2,0
5DF8FAAFB299,3,2,0
EA1892100CDF,3,2,0
EF35905E7B1F,3,2,0
79C116F98641,3,2,0
922109685F29,3,1,0
05A1EBB67463,3,1,0
6FFE4CE605E7,3,2,0
619F8FAA4668,3,2,0
4A92F11EF803,3,1,0
9F4D737752D8,3,1,0
6FC0071A7924,3,1,0
CFA5E0229773,3,2,0
BC3151E8C08B,3,2,0
0122E35F1919,3,2,0
FCD19E14F00F,3,1,0
2E3EA6868028,3,2,0
411FA5DF14A0,3,1,0
1B88E8DF360F,3,1,0
1E4760172997,3,1,0
8F98FAED8372,3,2,0
ACCB4E96A23C,3,2,0
4739DDD476DC,3,2,0
5D962802996C,3,1,0
5E330507B99D,3,1,0
394A549666A0,3,2,0
7F5A13CFBDA0,3,1,0
F995C3B84455,3,2,0
589C6B138C1A,3,2,0
32B495DE2EE2,3,1,0
9B1A3F4C18BD,3,2,0
75098DACE4FD,3,1,0
515A86600BEB,3,2,0
694905FF027C,3,2,0
7835B3AF6B18,3,1,0
0E5CF28C44E4,3,2,0
67986BFFBF51,3,2,0
0EF3C5297A89,3,2,0
CCFC6B4B6798,3,1,0
165285871EF4,3,2,0
A9CCF5316DB5,3,1,0
F5BF6241319E,3,1,0
AB0D7FB833BB,3,1,0
145B74D5CDD6,3,2,0
8A8F66A1F44A,3,2,0
CB25069087C9,3,2,0
BD27CE6F9E0E,3,2,0
C81E93B1C0AC,3,2,0
48308204DEAB,3,2,0
8D0AD0B0F306,3,2,0
E93F19AAA1E1,3,2,0
39719261D1BF,3,2,0
20C92DB730F1,3,1,0
459116B06019,3,2,0
7811A6F2B2B7,3,2,0
E73A11C8FA77,3,1,0
CB6391C19F30,3,1,0
D40F05782253,3,2,0
AA8CD3D4EF3A,3,2,0
D38F05E656BA,3,2,0
9555F6ACDE13,3,2,0
5E8E25E0E08D,3,2,0
0D2E9EB0A950,3,1,0
0A4DFCB22E3E,3,2,0
06F57C0CE294,3,2,0
267964940168,3,1,0
C4EE54CE9551,3,2,0
B40031E14282,3,1,0
972D3C8707CB,3,1,0
F62CEF9005D6,3,1,0
9DDCF587CCEB,3,1,0
27F80CDA66D5,3,2,0
A2C38CA3E744,3,2,0
81767BB9205A,3,1,0
D80CEC6DAF4C,3,2,0
94975EB1D5FF,3,1,0
FD9405EDC3A4,3,2,0
2F36BFFD67B4,3,1,0
40AC24919374,3,2,0
43E44C1EBD17,3,1,0
2628B6C73823,3,1,0
211BCA3E5FEE,3,2,0
9DBF6C7E95C5,3,2,0
736B4EA905FB,3,2,0
A68B565F7563,3,2,0
4AE08C879D70,3,2,0
C0FFC751B751,3,1,0
C9D5EA88E5F8,3,2,0
DB0C9DBC1132,4,2,0
E4D12A1EC897,4,2,0
141E27304EDF,4,2,0
920E90292BFF,4,1,0
DCBC3F1A9843,4,2,0
AC24B8F7F056,4,2,0
8618601C8824,4,1,0
3369487B6030,4,1,0
D3A656E62F7B,4,1,0
6D3F608FE710,4,1,0
63188317312F,4,1,0
7497EC3330F0,4,1,0
395856098203,4,1,0
885AFA4179F4,4,2,0
E18AB12AB162,4,2,0
3B399EA04CF2,4,1,0
2387ECDB2D21,4,2,0
8790EA6B8CDE,4,2,0
172F932A5471,4,2,0
9495216FD8AA,4,1,0
308CB08FF368,4,1,0
A2FFFCBD3D99,4,2,0
C109B259FCA1,4,2,0
92CF2A874655,4,2,0
D3B75D5A27F7,4,2,0
FF22577E45D8,4,2,0
975C897407C7,4,1,0
6EE914FC1236,4,2,0
70318659DA49,4,2,0
A72A4B827F1F,4,2,0
951579EA153B,4,2,0
5E84F1380970,4,2,0
B10E0949211E,4,1,0
47391A9A8ACD,4,2,0
23498828DBAD,4,1,0
AE79A2647B1A,4,2,0
5BFE009AF2B7,4,1,0
1419793DEED9,4,2,0
61C8C5733BB5,4,1,0
845B9B607D99,4,2,0
57C7975F7905,4,2,0
B8E247196BF6,4,1,0
58F192B5E015,4,1,0
7AA894032868,4,1,0
6C4962F3F175,4,1,0
DAFE21A78436,4,2,0
89F1B077BA34,4,2,0
8C95992C1D85,4,2,0
B4252DADA10F,4,2,0
85D341012F75,4,2,0
35587BE80172,4,2,0
685E2F3C546D,4,1,0
FBAC0A9BF036,4,2,0
27C73E600CC0,4,1,0
E513901FA3C6,4,1,0
17106B3281C1,4,1,0
975B6F95D4AE,4,2,0
4058B111F4FF,4,2,0
8E407B81CF7E,4,2,0
8B0D05E5DFAB,4,1,0
39FA45B7DC20,4,2,0
1130955A6644,4,1,0
AA7E547E96F1,4,2,0
C1FE5D19F013,4,2,0
3D4C08D7EE27,4,2,0
14767BD4E13A,4,2,0
56814287F614,4,2,0
1AD236703C0A,4,1,0
9DF2F5473FA8,4,1,0
E9442F4653E3,4,2,0
1526707671A1,4,2,0
D04CD3B2E453,4,1,0
91B34C69D0A6,4,2,0
87F1C2D9475D,4,2,0
6C0FC39AFD0F,4,2,0
B0F071BE0C1D,4,2,0
2C2CADABA5B9,4,2,0
F9BB6DFB6871,4,1,0
45FE852B31C8,4,1,0
5DA75D60A08F,4,2,0
746053366BAE,4,1,0
F2A04EFE2C04,4,2,0
3806A01744EC,4,2,0
B9BA665B319A,4,2,0
9A1460731552,4,2,0
7B093209362E,4,2,0
5189D8C1F336,4,2,0
677C00429B6D,4,2,0
D4FFA9CDD071,4,2,0
CD06AE4F3639,4,2,0
2096CE6C860C,4,1,0
5E9849FC981D,4,1,0
398EDC8D7360,4,1,0
62AC5143150B,4,2,0
6CE52C7A48DE,4,2,0
E336763331F2,4,2,0
7D40083BCBC1,4,1,0
42F0AA2F9D91,4,2,0
45066AC412F5,4,2,0
621B0AA39775,4,1,0
E0C4F7D14B55,4,2,0
BFAC1D129ED3,4,2,0
BA9D19F0E1C1,4,2,0
75B650A5FA2E,4,2,0
35F14201AF59,4,2,0
278DEF78BEC1,4,1,0
0DED9F9A8E71,4,2,0
C3D918FD62E0,4,1,0
4CC92A9ECFD3,4,1,0
C29BC720D6C6,4,2,0
6470DBE6EB35,4,1,0
305E9F1AA67D,4,1,0
934D314D8F45,4,2,0
