Student_ID,parental_level_of_education,lunch_plan,test_preparation_course
DB9A0DC0BED4,4,2,0
B8C8AA0F6A72,4,2,0
2F0C6D6AA452,4,1,0
6481B5D6B762,4,2,0
B22935154156,4,1,0
1AA86235A6D3,4,2,0
8539A389EC5D,4,2,0
F9E063FA0533,4,2,0
C13AC580A790,4,2,0
42FB56EC8C78,4,2,0
224EB4ACD536,4,2,0
888DAF19A48E,4,2,0
2FDB4F923A22,4,1,0
D297CAC662B1,4,2,0
90110B2C38E6,4,1,0
7F0F1226035E,4,2,0
8A952A2D7D1A,4,2,0
7843A89BA2D0,4,1,0
7547755F36C2,5,2,0
B77EDAA37689,5,2,0
7C711505EC7E,5,1,0
270901840C45,5,2,0
ED0E37CE9935,5,2,0
FC37FD84A71D,5,1,0
358CEF526D9E,5,1,0
788605FA78E3,5,2,0
18E9521269A3,5,1,0
6442CBCC4037,5,2,0
4A5D8A4FD2B4,5,2,0
5189121EA9A3,5,1,0
033D1D1734FE,5,1,0
5E2828C74273,5,2,0
E9A4A3D1A455,5,1,0
D271E08199D1,5,1,0
0ED9E08A488F,5,2,0
F817F2CC6CD9,5,2,0
2A3EFCBB1621,5,2,0
5336CCAB317E,5,2,0
4A1ABE7D39C9,5,2,0
C956E9858E3E,5,2,0
64A37879240B,5,2,0
CC2F6B0D91F4,5,2,0
F9994998CC67,5,2,0
A94491B61F15,5,2,0
86E579B6A0FB,5,1,0
1A9B276FB346,5,2,0
4FE1456322D6,5,2,0
2E7E5693DF2B,5,2,0
16B945B4F6A3,5,2,0
14B7CC4AEB5B,5,2,0
C27A73C1E958,5,1,0
40556FA30792,5,2,0
FEF58C35727E,5,1,0
A599129D0F26,5,1,0
56747CA55ADC,5,2,0
1032999DACF8,5,2,0
3720461F4483,5,1,0
A37DB832B74A,5,2,0
51D6F3E69095,5,2,0
619D49540715,5,1,0
4221B685538D,5,1,0
707E7440EA76,5,1,0
C995E6225DB5,5,1,0
320181ACE77A,5,2,0
60D2154DAB86,5,2,0
2885445CF71F,5,2,0
932F0D2360F8,5,2,0
5C43B9A2C33B,5,2,0
2CA5D66C2B57,5,2,0
D5340932D27E,5,2,0
54750234029D,5,2,0
92CFA0704F8C,5,2,0
94D4574C3B0D,5,2,0
FCF0690076CC,5,2,0
80EB2329985A,5,2,0
A9A1C46CCD43,5,2,0
E0648B7ECCC1,5,2,0
18F422B236A7,5,1,0
A5FB48C78B4B,5,2,0
F368AD373F48,5,1,0
ADEA1A9BDA25,5,2,0
A10DAD7189E6,5,2,0
B86511A16115,5,1,0
C5B96B45072B,5,1,0
97DA59B1F1C8,5,2,0
B7B4ACCB8AFF,5,2,0
37519D30A333,5,2,0
FABB79BBEF58,5,1,0
DD07CD125535,5,2,0
321E963F5D2A,5,2,0
50FF5F86E68D,5,1,0
C89576B45391,5,1,0
6D564E40A439,5,2,0
A02902536932,5,1,0
5DFC51D3BB3C,5,2,0
1036AB4B89A5,5,2,0
F21905D7B85A,5,2,0
6129D3AA7E7F,5,2,0
BAC092D4164D,5,2,0
19D32C291DDF,5,1,0
B79537E22F9F,5,1,0
511F8AF7443A,6,2,0
CDD5C84A6CFC,6,2,0
A0E856172798,6,2,0
C2719A2BC6E0,6,1,0
921550861CAA,6,1,0
6806D8C56948,6,2,0
C184023552D8,6,1,0
24CF63F300D2,6,1,0
9E11F1395DE2,6,1,0
B55DE8FD219E,6,2,0
850118A768B7,6,2,0
00A86A3C467B,6,1,0
8BC7D3CA2209,6,1,0
0A715CA3393F,6,1,0
83D31445FEF4,6,1,0
89F994C48FD1,6,2,0
BEEF12C482D0,6,2,0
2A8732C4F5C2,6,1,0
1FE8E2345AEC,6,1,0
F4835D2A718B,6,2,0
74512218FBE9,6,2,0
CB0BA8AFDD70,6,1,0
D34FAAA5668C,6,2,0
382B60906C52,6,2,0
E1E4E56C0276,6,1,0
C23B5A073A81,6,1,0
6D90AC5C0251,6,2,0
035827F94A61,6,1,0
F73D7D73A788,6,2,0
535324A831C9,6,2,0
E977EE1D149C,6,2,0
77E4A818DBC7,6,1,0
6078960BD537,6,1,0
743680BE1054,6,2,0
CD8FB8898D24,6,2,0
772F18D7EF4A,6,2,0
E6685CBEABBA,6,2,0
3DDC3A3C0417,6,1,0
A21613612F0D,6,2,0
70FF58B9C7DD,6,2,0
CE3C4FE15187,6,2,0
79409BE1102D,6,1,0
99658306486E,6,1,0
4473581D28E3,6,2,0
352996286170,6,1,0
157A83960377,6,2,0
832D9942C6B8,6,1,0
F0E46D5B7AF1,1,2,1
DA5D0EE8390E,1,2,1
7586562AAF7E,1,2,1
03E9B1593CBA,1,2,1
B92F5B2EFB11,1,2,1
344AA8D3FA25,1,2,1
993F208CAFA0,1,2,1
0445FC9B4632,1,1,1
6AB2F507F1B1,1,2,1
56B21BB78916,1,2,1
E9C5A0CE239F,1,2,1
48DAABACAE14,1,2,1
8238B886DBAC,1,1,1
4268FC1BBF04,1,1,1
F0D469E44A0F,1,2,1
81F77091A590,1,2,1
0A2F3D1EAC79,1,2,1
8438496CD8B9,1,1,1
64EDA4262789,1,2,1
9C6A00155CAC,1,2,1
2E217CBBFD14,1,2,1
84AD2EBE3EB3,1,2,1
37808CD38737,1,2,1
F7CFBA05F4A7,1,1,1
4B059F14F68D,1,1,1
784EF86B34E7,1,2,1
5AF08359EDB6,1,2,1
A5BFA723B10C,1,1,1
D856824B08C5,1,2,1
933F864098BB,1,2,1
6670670DE4A0,1,1,1
274622CB9E2B,1,2,1
BFF287E77E33,1,1,1
24B89DBFFA60,1,2,1
CBDFAF9B7616,1,2,1
CBF82FFD35DE,1,1,1
87F427094745,1,1,1
432269DF3FF6,1,2,1
334CD50F9DEB,1,1,1
71C6C7E89DB8,1,2,1
F707B7C6FBC0,1,2,1
029F2F46E208,1,2,1
60B7C15BF23C,1,2,1
E26EB2269D25,1,1,1
82940E318886,1,2,1
0E13F6C2C762,1,1,1
E982335D6BCA,1,1,1
B56E329AAA43,1,1,1
8F6780D2A492,1,1,1
2D41B37D0255,1,2,1
4FEF1470383C,1,2,1
E5A602A9BE24,1,2,1
D9FCACCA0258,1,2,1
35A31E2FB72F,1,2,1
BA0433D8A643,1,2,1
F5221FAF3D22,1,1,1
35AF11AEA790,1,2,1
930AAA9B8074,1,2,1
C3CD4332FA2E,1,2,1
54200F61AF70,1,1,1
E235C07F2441,1,1,1
F2D1D7DBD65F,1,2,1
A94B66617C21,1,2,1
EA94E2C3709E,2,2,1
2071184615A3,2,1,1
0304022FC741,2,2,1
B374656E7427,2,2,1
544662C2A4EE,2,1,1
8AEB22EA9D82,2,2,1
36F499DE4744,2,1,1
07A1A2FDE3EC,2,2,1
CD62C0037B30,2,1,1
1BD6E6A550A1,2,1,1
B340B10A3EA0,2,1,1
ACE9A55708FE,2,2,1
332285B6EBDC,2,2,1
E8450AABFAE0,2,1,1
1C6E72EE226E,2,2,1
E243123D40A3,2,2,1
A6F110D43D3E,2,2,1
0B184DE679DF,2,2,1
B68618EBE61A,2,2,1
EA4D0B05736A,2,1,1
DA4A1D845E53,2,2,1
84A35900FBAB,2,1,1
4F8E13C5777B,2,2,1
91171C440411,2,1,1
9C340292AC83,2,2,1
EA97055B693D,2,1,1
164394D24A13,2,1,1
6165661F1FD3,2,2,1
869A0ACEB1DE,2,2,1
41D102A9B781,2,1,1
49BA5F7B8BCA,2,1,1
3C533912A0FA,2,2,1
B9D6C7F5FF5A,2,2,1
BDE86DC495C6,2,1,1
C19CF10E0311,2,1,1
BBA2B77408F2,2,1,1
3DBCE4CA0A9C,2,2,1
28AC86821ED4,2,2,1
D0ADAEEBDA9F,2,2,1
03CCCA86CF64,2,2,1
8A4C29C07972,2,2,1
44D1D8189B94,2,2,1
09583E86500A,2,2,1
47FBC06F7B7E,2,2,1
1A41D5CC16B9,2,1,1
501A0C75823D,2,2,1
D489D7FD445B,2,2,1
484AE33D75C2,2,2,1
762DE13EC60E,2,2,1
ABD6FC557089,2,2,1
B085E265E830,2,2,1
1F51FFB81525,2,1,1
0627DDC78F2B,2,2,1
EB60210EBD43,2,2,1
226866F9C863,2,2,1
325C2D277D3F,2,1,1
B42989CE5DB9,2,2,1
BCAD2AF6F5E7,2,1,1
FDC96A87583F,2,1,1
0E53E811B61E,2,1,1
0059A6F2ADF5,2,2,1
3CC1A93E1853,2,2,1
339F9AA99514,2,2,1
563ADEA2D777,2,2,1
5E739E6D8A2E,2,2,1
E898000312DC,2,2,1
BE87DF6C173F,2,1,1
0CAC5F6B3996,2,2,1
FF22679D9BC8,3,2,1
9EF30BB08016,3,1,1
62CB56474A7A,3,1,1
75B5503ACB0F,3,1,1
D2FFDDE96F7B,3,1,1
4D766AFEF073,3,1,1
0B34820D8833,3,2,1
F4B18EB4652C,3,2,1
3BFA1D44412E,3,1,1
1F1950AD9E3C,3,2,1
4A4F86CD223A,3,2,1
A09DB2B3F507,3,2,1
E958CBC5FFF7,3,1,1
EDC3ED6DC9A6,3,2,1
C46132201669,3,1,1
C123348C8D52,3,2,1
D370FD74A8D1,3,2,1
964AAAB6B273,3,2,1
7AF8D2A3201F,3,2,1
51EE8B706538,3,2,1
8A94506388C0,3,1,1
B3FC3CAE4EA9,3,2,1
DBF6650049AE,3,1,1
16649925C023,3,2,1
F14C07566C13,3,2,1
7A89D7197A23,3,2,1
1243543B5EFD,3,2,1
A62CF1A934EB,3,1,1
96330EDCA9EC,3,2,1
ABAD74B3A465,3,2,1
8EEC776A43D9,3,1,1
3FDAB6F305D8,3,1,1
23EC1BD20ABE,3,2,1
41A28855086B,3,2,1
5A61416FBF21,3,2,1
3049A95E9F66,3,2,1
30B694BB28A7,3,2,1
AABDA9BE3390,3,2,1
FD0C41A0A1D0,3,2,1
2EACDC900E12,3,2,1
254077DBC4D5,3,1,1
CF98716BC4C6,3,2,1
25EDF5FE7661,3,1,1
C138FF071BC1,3,2,1
52C681C4BB58,3,2,1
DE33DEC4FDCD,3,2,1
E7A6F35016F2,3,2,1
8DD3D758A61A,3,1,1
3EEA16DB60B1,3,1,1
61713BB4AFCE,3,2,1
A93879718E9D,3,2,1
DCF9EF4295F6,3,2,1
F584055FF5BB,3,1,1
850F8A790B75,3,2,1
CD9944E34A1B,3,2,1
1A0A099A44C9,3,2,1
782682A38E93,3,2,1
6ABE33B6BD9E,3,1,1
9AC3A9DEE300,3,2,1
2BB66599B20D,3,2,1
74B8C805F3D9,3,2,1
94C322D12EAA,3,2,1
D0B0F313C535,3,2,1
3767E44F3D48,3,2,1
BB7035BF4ADA,3,2,1
033172297292,3,2,1
1A13D6CCAE8E,3,1,1
5450C151A48E,3,2,1
FE3AA8261DD9,3,2,1
3C28706699FF,3,2,1
17DEC51E5DFC,3,2,1
A3CDEB58BAA6,3,2,1
8FA43DD771B2,3,2,1
AB4746B271B3,3,1,1
EF5CF3F7F42E,3,2,1
6609C7960EAA,3,1,1
5E47FD12696B,3,2,1
3D9017734B99,3,2,1
4948C2745C80,3,2,1
A3A5558121AA,3,2,1
B9908308D2A4,3,1,1
B875D6F4F4B3,3,2,1
52A74FEAFA2B,3,2,1
1898EAD6447B,3,2,1
6794DCBE9181,3,2,1
F70C456BED4E,3,2,1
92F0728236CC,3,2,1
5F8BCBBE8780,4,2,1
5588DD6C0456,4,2,1
2ED3BCFBF98E,4,2,1
001F77FB52EB,4,1,1
0B93C820D727,4,2,1
31590F7B7763,4,1,1
B15BD476EEBC,4,1,1
5A1249CDF04E,4,2,1
0B7376C9C407,4,1,1
57789A1110EB,4,2,1
F62BA0EBE1F4,4,2,1
1AAE34AE28EB,4,2,1
38C241BD0FED,4,1,1
2125640ECC02,4,2,1
33E7E16B6081,4,2,1
AF844C87F237,4,2,1
00924D20099D,4,2,1
2A5EA8897879,4,2,1
38A756689D01,4,1,1
9DA62A96796F,4,1,1
ABD89FE93EC2,4,2,1
16DC7150CCD8,4,1,1
585A3A9258FD,4,2,1
C9254BEBC1E0,4,1,1
A49A7C8E020F,4,1,1
62E4CAED39FD,4,2,1
F373F78C6D5F,4,2,1
59981EEA96CE,4,1,1
D9CC11ECB4CD,4,2,1
10A59A9DEFE2,4,2,1
5A8AE4B9B146,4,2,1
84B769FB0573,4,2,1
B3B622408D13,4,2,1
9051B7C03F73,4,1,1
DBAAC7297A6A,4,1,1
714CD6449C5A,4,2,1
A4DDF2611E1B,4,2,1
3E802BC8F946,4,2,1
D39427F2F8C2,4,1,1
37A85E7A9749,4,2,1
94BE06351E17,4,2,1
D8041D85C9AC,4,2,1
F5298C3969C6,4,2,1
C9211E914C49,4,2,1
9F97989FCF38,4,2,1
9D0F9CA02EE7,4,2,1
7286421C667B,4,2,1
CCFB414E82E8,4,2,1
06434770BAC4,4,1,1
A2D8C0C04E1E,4,2,1
65849BDF3E9C,4,1,1
7B3C7D120C7A,4,2,1
2A28170EA799,4,2,1
F00D3F11BCFE,4,2,1
44A085BE590E,4,2,1
098D3CC1683B,4,1,1
78B70E4F2601,4,1,1
A804470B0878,4,2,1
755F04082BAB,4,1,1
EBA8709921FF,4,1,1
A7C2EE515FB8,4,1,1
CD18750B1755,4,1,1
1C9DDA9C4CBB,4,2,1
74D18C5B476A,4,1,1
B0F469323C07,4,2,1
1D6A51BCD702,4,2,1
BB0F6ABDD3BF,5,2,1
67E87F36DDEC,5,2,1
8B3A9E1DC751,5,2,1
6C6C51C7790D,5,2,1
BD9E59C0DC39,5,2,1
D345B1BE6187,5,2,1
77F5F1800B95,5,2,1
347250BD864D,5,2,1
ED1F7DB9F62E,5,2,1
796D385FDBF8,5,2,1
B530265E2540,5,1,1
C8574C60065B,5,2,1
4C6303134A1E,5,1,1
0DB4F0C08BD8,5,2,1
A2F665623C4F,5,2,1
146C5610BBF5,5,1,1
6EE9A7526F8F,5,2,1
32FA3310B17C,5,2,1
494F29C45DCC,5,2,1
C1951B0A66DE,5,2,1
9010C0B8DDBD,5,2,1
A722B4A41DA5,5,2,1
08E6DDE2B401,5,1,1
5231F7FC4320,5,1,1
738FFAD6D082,5,2,1
08295C79993F,5,1,1
F3114277CE37,5,2,1
57F3F42BD944,5,2,1
04C3C0632C23,5,2,1
539B36A54321,5,2,1
3F8284ED2793,5,1,1
4196D5803C25,5,2,1
F69A0BA4F672,5,2,1
8B22437CACFD,5,2,1
B6EA96E03FF2,5,1,1
947C271E8FDC,5,2,1
573BC4E4E417,5,1,1
B5762A3F177E,5,2,1
F1421799A6B3,5,1,1
61FAA8D38819,5,2,1
2F3AFBD37AF5,5,2,1
6F065B77DFD5,5,1,1
0C88704B3A92,5,2,1
AF3AD9493150,5,2,1
7CF1A68E71B8,5,1,1
CDF2F698C392,5,2,1
B303BB730654,5,1,1
7379CFC3AC91,5,1,1
A16B78F7FB62,5,2,1
C0D9D57CDFB5,5,2,1
1F1DB4F82983,5,2,1
C616172759E8,5,2,1
12F1FE1AF216,6,1,1
CA5AEBCB2524,6,1,1
81B7756E2D7C,6,2,1
1C12888E215A,6,2,1
C158F8DC25B8,6,2,1
C6CC75D21FD5,6,2,1
2E726A491B81,6,2,1
2307B5AF2A5A,6,1,1
A547CBA4D950,6,1,1
233208F4FE32,6,2,1
DB000515888C,6,2,1
A70181EB606E,6,1,1
8E1E147D6666,6,1,1
22A3124CE238,6,2,1
539454A178CB,6,2,1
2E57E622CA59,6,2,1
04495CEFE495,6,2,1
630BB8BB6794,6,1,1
